nearby_sites,ratio_lcluster,ratio_rcluster,longest_clip_len,ratio_low_MAPQ,clip_pos_std,lclip,rclip,cr_Alu,cns_Alu,ldisc_Alu,rdisc_Alu,dr_Alu,cns_std_l_polyA,cns_std_r_polyA
4,0.0,0.0,1,0.0088105726872246,16.08,0.0,0.017091095539224065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0,0.023076923076922995,16.72,0.0,0.012823800974608873,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,25,0.0,0.0,1.5384615384615383,0.0,0.0,0.5,0.0,0.0,0.0,0.3846153846153846,0.0
1,0.0,0.0,43,0.0,13.63,0.0,0.0426075841499787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,53,0.125,11.8,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,13.92,0.0,2.2222222222222223,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,10,0.4117647058823529,0.0,1.1363636363636365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.4,41,0.0,49.76,0.4852941176470588,0.0625,0.02702702702702703,0.7837837837837838,0.0,0.014705882352941176,0.0,0.0,0.0
5,0.0,0.0,2,0.0,16.93,0.0,0.1524390243902439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0,0.0,16.24,0.0,0.09398496240601503,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.5,0.3333333333333333,64,0.0,10.23,0.3419835043250855,0.717918037690697,0.2682926829268293,0.5365853658536586,0.0,0.020116676725005028,0.0,0.0,0.0
1,0.0,0.0,37,0.0,19.0,0.0,0.04870920603994155,0.0,0.5,0.0,0.0,0.0,0.0,0.024354603019970774
1,0.5,1.0,1,0.0,23.1,0.04748338081671415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,49,0.0,13.81,0.0,0.028702640642939148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,55,0.0,15.77,0.0,0.008369601606963508,0.0,0.0,0.0,0.0,0.0,0.0,0.008369601606963508
4,0.0,0.0,32,0.0,9.44,0.08488964346349746,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,24,0.0,5.99,0.4807692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,38,0.1301775147928994,14.66,0.0,0.038804811796662786,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,22,0.0,15.65,0.03293807641633729,0.0,0.0,0.5,0.0,0.0,0.0,0.03293807641633729,0.0
3,0.0,0.0,44,0.0,7.0,0.30864197530864196,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,39,0.0,5.19,0.056625141562853906,6.21301775147929,0.0,0.6956521739130435,0.0,0.0,0.0,0.056625141562853906,0.0
1,0.0,0.0,0,0.0,17.3,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,43,0.16814159292035402,10.4,0.0334001336005344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,60,0.0,5.71,0.14450867052023122,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,18,0.0,9.77,0.2706359945872801,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,16,0.0,0.0,0.14836795252225518,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,34,0.0,14.62,0.45871559633027525,1.3513513513513513,0.0,0.9523809523809523,0.0,0.0,0.0,0.45871559633027525,0.0
1,0.0,0.0,0,0.0,17.62,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,49,0.0,8.34,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,53,0.0,4.81,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,64,0.0,5.92,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,62,0.1088435374149659,159.98,0.6800518134715026,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.469559585492228,0.06922011998154129
0,0.0,0.0,12,0.0,0.0,0.0,0.7692307692307692,0.0,1.0,0.0,0.0,0.0,0.0,0.7692307692307692
0,0.0,0.0,8,0.0,0.0,0.0,3.3333333333333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.4,0.5,23,0.0,25.8,1.0324483775811208,0.0,0.14285714285714285,1.5714285714285714,0.026752273943285176,0.14749262536873156,0.14285714285714285,1.0324483775811208,0.0
0,0.0,0.0,19,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,61,0.0,14.76,0.0,0.018244845831052726,0.0,0.5,0.0,0.0,0.0,0.0,0.018244845831052726
2,0.0,0.0,20,0.1290322580645161,12.49,0.04149377593360996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2,0.3135593220338983,16.21,0.0,0.0632111251580278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,18,0.0,9.5,0.06313131313131314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0,0.0,17.42,0.0,1.0638297872340425,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,5,0.0755813953488372,16.84,0.0,0.05955926146515784,1.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,28,0.0,6.43,0.15151515151515152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.5,30,0.0,11.39,0.5854800936768151,0.2595155709342561,0.0,0.6285714285714286,0.0,0.0,0.0,0.29274004683840754,0.0
3,0.0,0.0,0,0.0606060606060606,17.28,0.0,0.037481259370314844,0.0,6.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0142857142857142,17.22,0.0,0.07621951219512195,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1,0.0,16.77,0.0,0.04765308553728854,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,17,0.0,8.41,2.0202020202020203,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,16,0.0,15.71,0.0,0.019477989871445264,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,14,0.0,10.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.27,0.0,0.029481132075471695,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,9.5,0.0,0.059665871121718374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,33,0.1481481481481481,0.0,0.0,0.07363770250368189,0.0,1.0,0.0,0.0,0.0,0.0,0.07363770250368189
3,0.0,0.0,36,0.0,15.43,0.010582010582010581,0.0,0.0,1.0,0.0,0.0,0.0,0.031746031746031744,0.0
1,1.0,1.0,24,0.0,0.49,1.1194029850746268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1.0,40,0.0,22.28,0.07878151260504201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,26,0.0,0.87,0.0,0.5434782608695653,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,57,0.0,13.42,0.0,0.036284470246734396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,18,0.0,7.23,0.0,0.21186440677966104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,35,0.0,15.67,0.019312475859405175,0.0,0.0,0.0,0.0,0.0,0.0,0.019312475859405175,0.0
2,0.0,0.0,45,0.1085972850678733,14.55,0.025412960609911054,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.1,17.48,0.0,1.8181818181818181,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,28,0.27354260089686105,14.83,0.044345898004434586,0.0,1.0,0.0,0.0,0.0,0.0,0.044345898004434586,0.0
3,0.0,0.0,42,0.0,16.61,0.03275466754012447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02496255616575137
4,0.0,0.0,31,0.0078125,15.91,0.017642907551164433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0.0,17.33,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,20,0.0,16.35,0.0192789666473877,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.23,0.013972334777141262,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,39,0.0,0.0,0.15527950310559005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,69,0.0,14.1,0.0,0.026581605528973953,0.0,10.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,21,0.0,15.27,0.035868005738880916,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,22,0.0333333333333333,15.73,0.07052186177715092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,31,0.0103092783505154,15.36,0.03253090435914119,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,44,0.0,15.54,0.008260366760284157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,10,0.2475247524752475,16.69,0.0791139240506329,0.0,0.0,4.0,0.0,0.0,0.0,0.0791139240506329,0.06406149903907751
1,0.0,0.0,24,0.0,6.98,0.2066115702479339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,21,0.0,0.0,0.42372881355932207,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,54,0.0,30.57,0.6081337894336755,0.0,0.0,1.09375,0.0,0.0,0.0,0.0,0.1979896436186415
2,0.0,0.0,21,0.0508474576271186,18.65,0.047103155911446065,0.0,0.0,0.0,0.0,0.0,0.0,0.047103155911446065,0.0
1,0.0,0.0,0,0.0,10.5,0.0,0.3184713375796178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,38,0.0,30.55,0.03343363423604146,1.2448132780082988,0.0,1.15625,0.0,0.0,0.0,0.1671681711802073,0.0
2,0.0,0.0,0,0.0,16.72,0.0,0.1597444089456869,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,14,0.0384615384615384,15.34,0.0,0.0427715996578272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0,0.0869565217391304,17.21,0.0,0.20746887966804978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,17,0.125,9.5,0.36101083032490977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,65,0.0,12.71,0.06934812760055478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,76,0.0,5.77,0.0,0.19607843137254904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6666666666666666,1.0,32,0.0,6.63,0.09267840593141799,0.5952380952380952,0.0,0.7272727272727273,0.0,0.0,0.0,0.09267840593141799,0.0
2,0.0,0.0,16,0.0,6.23,0.7936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0,0.0,16.25,0.0,0.02151462994836489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,42,0.0,19.7,0.0,0.08833922261484099,0.0,0.5,0.0,0.0,0.0,0.0,0.044169611307420496
2,1.0,0.0,11,0.1181434599156118,5.53,0.06307821698906645,0.0,1.0,1.3333333333333333,0.008461668641056016,0.0,0.0,0.0,0.0
3,0.0,0.0,0,0.0566037735849056,9.91,0.0,0.08741258741258742,1.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,6,0.0,15.64,0.0,0.08264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,1.0,54,0.0080321285140562,117.13,0.3054212267752609,0.5882352941176471,0.04838709677419355,0.6935483870967742,0.015479876160990714,0.0,0.0,0.012725884448969204,0.325077399380805
1,0.0,0.0,43,0.0,7.09,0.10277492291880781,0.0,0.0,1.0,0.0,0.0,0.0,0.051387461459403906,0.0
2,1.0,0.0,45,0.0,7.58,0.617283950617284,0.0,0.0,1.55,0.02387774594078319,0.0,0.0,0.5555555555555556,0.0
1,0.0,0.0,0,0.0,16.87,0.0,0.4065040650406504,0.0,0.5,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,40,0.074074074074074,14.18,0.043215211754537596,0.0,1.0,0.0,0.0,0.0,0.0,0.021607605877268798,0.0
5,0.0,0.0,33,0.0,11.29,0.0,0.23557126030624262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,11.5,0.0,0.0847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,47,0.0303030303030303,7.09,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1,0.0,16.43,0.27932960893854747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,36,0.0238095238095238,0.94,0.0,0.5722460658082975,0.0,1.125,0.0,0.0,0.0,0.16458196181698487,0.0
0,0.0,0.0,43,0.3875598086124402,4.34,0.0,0.04319654427645789,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,14,0.0,0.0,0.16722408026755853,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,19,0.1551724137931034,0.0,0.04748338081671415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,35,0.3877551020408163,11.91,0.0,0.031347962382445145,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,42,0.0,14.76,0.03568879371877231,0.0,0.0,0.5,0.0,0.0,0.0,0.017844396859386154,0.0
1,1.0,0.0,43,0.0144927536231884,20.05,0.30170968823332217,0.6172839506172839,0.0,0.8695652173913043,0.0,0.0,0.0,0.23466309084813947,0.0
0,0.0,0.0,19,0.0,0.0,0.27624309392265195,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,1.0,0.5,39,0.0,63.59,0.6629101756711965,0.157013258897418,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.052337752965806
0,0.0,1.0,41,0.0,0.0,0.7936507936507936,0.7708479327259986,0.02564102564102564,0.9487179487179487,0.0,0.046685340802987856,1.0,0.7469654528478057,0.0
1,0.0,0.0,0,0.1,9.5,0.0,0.4807692307692307,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,21,0.0851063829787234,0.0,0.0,0.06195786864931846,0.0,0.0,0.0,0.0,0.0,0.0,0.06195786864931846
2,1.0,0.5,16,0.0,9.75,0.5012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.42,0.0,0.16447368421052633,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,29,0.0,11.51,0.0,0.15060240963855423,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0,0.0,17.17,0.0,0.08453085376162299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,2,0.0,16.59,0.0,0.02135383301302584,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,15,0.0,0.0,0.10090817356205853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,6,0.0,15.92,0.22026431718061673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,30,0.0,0.0,1.3274336283185841,0.0,0.0,1.0,0.0,0.0,0.0,1.106194690265487,0.0
0,0.0,0.0,23,0.0,0.0,0.0,0.4424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.4424778761061947
0,0.0,0.0,2,0.3478260869565217,9.41,0.0,0.11312217194570136,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,14,0.0,16.86,0.0,0.022583559168925023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,19,0.0217391304347826,15.15,0.0,0.049236829148202856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5,1.0,11,0.2714285714285714,0.0,0.0,0.06693440428380187,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,19,0.0104166666666666,16.78,0.0,0.03050640634533252,0.0,1.0,0.0,0.0,0.0,0.0,0.03050640634533252
4,0.0,0.0,35,0.0,15.61,0.0,0.009402030838661151,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.6666666666666666,48,0.0,6.51,1.4365152919369788,0.3561535417491096,0.04081632653061224,0.6938775510204082,0.0,0.09267840593141799,0.0,0.0,0.0
4,0.5,0.0,31,0.06,18.66,0.052164840897235255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.37,0.0,0.21097046413502107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,58,0.0,5.51,0.31545741324921134,0.0,0.0,3.0,0.0,0.0,0.0,0.15772870662460567,0.0
0,0.0,0.0,34,0.0,0.0,0.1019367991845056,2.980132450331126,0.0,0.7272727272727273,0.0,0.0,0.0,0.0509683995922528,0.0
1,0.0,0.0,0,0.0,16.65,0.0,0.11792452830188678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,19,0.0,0.0,0.7299270072992701,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,24,0.0,15.28,0.037425149700598806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,53,0.0,11.37,0.037481259370314844,0.0,0.0,0.0,0.0,0.0,0.0,0.037481259370314844,0.0
1,0.0,0.0,0,0.0241935483870967,16.6,0.0,0.06056935190793458,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,41,0.0,0.0,0.23148148148148145,0.0,0.0,0.5,0.0,0.0,0.0,0.23148148148148145,0.0
3,0.0,0.0,1,0.0,16.15,0.02573340195573855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,41,0.0,15.71,0.016539861065167052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,25,0.0137931034482758,38.52,0.06966213862765587,0.0,0.0,0.25,0.0,0.0,0.0,0.034831069313827935,0.0
6,0.0,0.0,28,0.0,16.23,0.01668613382279326,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,45,0.0,10.77,0.09299442033477992,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,18,0.0,0.0,0.0,0.1941747572815534,0.0,0.5,0.0,0.0,0.0,0.0,0.1941747572815534
3,0.0,0.0,54,0.0833333333333333,9.71,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.65,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,38,0.0,15.73,0.0,0.0142836737608913,0.0,0.0,0.0,0.0,0.0,0.0,0.00714183688044565
3,0.0,0.0,1,0.0,16.3,0.028579594169762787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,42,0.008,15.44,0.0,0.024826216484607744,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.008275405494869248
2,0.5,1.0,37,0.0079051383399209,58.92,0.0,0.0322026620867325,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0.0,16.88,0.0,0.05931198102016608,0.0,0.5,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,31,0.0,14.15,0.14154281670205238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,32,0.0,15.04,0.029726516052318668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.0,1.0,43,0.0,0.0,0.19327406262079627,0.8536585365853658,0.03225806451612903,0.5483870967741935,0.04065040650406504,0.0,0.5,0.0,0.44715447154471544
1,0.0,0.0,0,0.0,16.41,0.0,0.2631578947368421,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.5,39,0.0,0.46,1.1178861788617886,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.20623281393217233
2,0.0,0.0,48,0.048780487804878,13.87,0.0,0.023496240601503758,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,36,0.0,9.09,0.0,5.45774647887324,0.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,16,0.0,14.31,0.04452359750667854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,35,0.0,0.3,1.1450381679389312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04329004329004329
1,0.0,0.0,49,0.0,8.49,0.08347245409015025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,47,0.0,13.17,0.02074688796680498,0.0,0.0,1.0,0.0,0.0,0.0,0.04149377593360996,0.0
2,1.0,1.0,30,0.0,8.59,0.04906771344455348,0.0,0.0,0.5,0.0,0.0,0.0,0.02453385672227674,0.0
1,0.0,0.0,22,0.0,18.19,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,14,0.0,16.16,0.11179429849077696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,34,0.0,6.03,0.2577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,44,0.0,11.46,0.04880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,0.07320644216691069,0.0
3,1.0,1.0,19,0.0,15.5,0.0962772785622593,0.0,0.0,0.16666666666666666,0.047014574518100614,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.96,0.0,0.30864197530864196,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,2,0.0465116279069767,15.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,42,0.0,5.16,0.7843137254901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1.0,15,0.1169230769230769,14.02,0.2724795640326976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.77,0.0,0.07127583749109052,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1,0.5,0.5,46,0.0,15.5,0.0,0.07880220646178093,0.0,0.0,0.0,0.0,0.0,0.0,0.039401103230890466
1,0.0,0.0,27,0.0,1.5,0.7246376811594203,0.48010973936899864,0.0,1.0,0.0,0.0,0.0,0.0,0.48010973936899864
2,0.0,0.0,35,0.0,19.36,0.0,0.11160714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,40,0.0,0.5,0.0,0.04363001745200698,0.0,0.5,0.0,0.0,0.0,0.0,0.02181500872600349
0,0.0,0.0,33,0.0,0.0,0.0,0.03802281368821293,0.0,0.5,0.0,0.0,0.0,0.0,0.019011406844106463
3,1.0,1.0,33,0.0185185185185185,26.22,0.0,0.040749796251018745,0.0,0.5,0.0,0.0,0.0,0.08658008658008658,0.0
2,1.0,0.0,14,0.145631067961165,18.83,0.0,0.3787878787878788,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,17,0.0,0.0,0.0,0.8152173913043478,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,46,0.0,15.09,0.0,0.03690036900369004,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,39,0.0,15.32,0.02092925910422771,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,20,0.0,5.87,0.0,0.38167938931297707,0.0,0.5,0.0,0.0,0.0,0.0,0.38167938931297707
0,0.5,0.0,51,0.0408163265306122,0.0,0.20273694880892043,0.7475083056478405,0.07692307692307693,0.8461538461538461,0.08305647840531562,0.0,0.0,0.12671059300557527,0.41528239202657813
0,0.0,0.0,17,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,28,0.1666666666666666,0.0,0.0,0.4273504273504274,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,15,0.0,5.75,0.641025641025641,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,25,0.0,10.84,0.0992063492063492,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,21,0.0,0.0,0.0,0.01823486506199854,0.0,1.0,0.0,0.0,0.0,0.0,0.01823486506199854
1,0.0,0.0,39,0.0,0.55,0.0,2.8795811518324608,0.0,0.6363636363636364,0.0,0.0,0.0,0.04786979415988511,0.0
0,0.0,0.0,0,0.0620155038759689,17.22,0.0,0.03695491500369549,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,32,0.0,15.7,0.17857142857142858,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,1.0,0.5,73,0.0,33.62,0.03496503496503496,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,31,0.0,57.93,0.0,73.61111111111111,0.018867924528301886,0.6981132075471698,1.3888888888888888,0.0,0.0,0.0,0.0
0,0.0,0.0,17,0.0,0.0,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,30,0.0,14.23,0.04962779156327544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,43,0.0,14.32,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014297969688304261
6,0.0,0.0,26,0.1330275229357798,15.62,0.0,0.030003000300030006,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.23,0.0,0.029886431560071727,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,31,0.3401360544217687,12.39,0.06896551724137931,0.0,1.0,1.0,0.0,0.0,0.0,0.06896551724137931,0.0
0,0.0,0.0,61,0.0098522167487684,12.69,0.03250975292587776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,37,0.0,0.7,0.0,0.6297229219143576,0.0,1.0,0.0,0.0,0.0,0.06248437890527368,0.0
2,0.0,0.0,20,0.0,6.17,0.28901734104046245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,2,0.0,16.69,0.017917935853789643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,37,0.0,0.5,0.0,0.03250975292587776,0.0,0.5,0.01625487646293888,0.0,0.0,0.0,0.01625487646293888
6,0.0,0.0,0,0.0,17.31,0.0,0.4347826086956522,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,2,0.0,16.17,0.0,0.03707823507601039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1,0.0,16.36,0.0,0.028336639274582034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
